TimeNow,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magnet_X,Magnet_Y,Magnet_Z,Yaw,Roll,Pitch
22:48:02,-0.14,-4.51,8.16,-0.125,0.125,0.25,-59.1875,49.6875,-23.5,0.87,-0.93,29.12
22:48:03,-0.07,-4.56,8.13,0.4375,0.4375,0.0625,-57.375,48.25,-23.875,0.87,-0.93,29.12
22:48:04,-0.11,-4.55,8.14,0.0625,-0.1875,0.0,-60.6875,49.6875,-24.25,0.87,-0.93,29.12
22:48:04,-0.1,-4.53,8.14,-0.125,0.1875,0.0,-57.75,48.5625,-23.0625,0.87,-0.93,29.12
22:48:05,-0.11,-4.52,8.15,-0.0625,0.0,-0.125,-59.5625,48.5625,-23.875,0.87,-0.93,29.12
22:48:05,-0.1,-4.54,8.14,0.0625,-0.125,0.0,-58.5,48.25,-25.0625,0.87,-0.93,29.12
22:48:06,-0.11,-4.55,8.14,0.0625,-0.0625,-0.0625,-57.375,48.25,-22.6875,0.87,-0.93,29.12
22:48:07,-0.11,-4.54,8.16,-0.125,0.0625,0.125,-60.25,49.25,-21.75,0.87,-0.93,29.12
22:48:07,-0.09,-4.53,8.17,0.0,0.0,0.125,-57.375,48.5625,-23.0625,0.87,-0.93,29.12
22:48:08,-0.1,-4.56,8.15,0.0625,-0.0625,0.0625,-58.0625,48.25,-23.5,0.87,-0.93,29.12
22:48:08,-0.11,-4.51,8.15,0.0,0.125,0.0,-58.0625,50.375,-23.0625,0.87,-0.93,29.12
22:48:09,-0.1,-4.55,8.14,0.0625,0.1875,0.1875,-57.75,48.875,-23.5,0.87,-0.93,29.12
22:48:09,-0.11,-4.55,8.16,0.125,-0.125,0.0,-59.875,47.875,-23.5,0.87,-0.93,29.12
22:48:10,-0.09,-4.53,8.16,0.125,0.0,0.0,-59.5625,48.5625,-24.25,0.87,-0.93,29.12
22:48:11,-0.11,-4.53,8.14,0.0625,-0.0625,0.0,-58.5,47.875,-25.5625,0.87,-0.93,29.12
